collocation,count,count_nested,length,lambda,z,shopkeeper_term,period,type,normalized_freq,doc_count,n_periods
店東會議,7,0,3,4.997593789277802,7.989679159407815,店東,1912-1927,3-gram,0.41896097677759153,16708,1
店東無故,5,0,2,4.976645212452247,11.431009441051929,店東,1912-1927,2-gram,0.29925784055542254,16708,1
薪水奈店東,5,0,3,4.9633769515746415,2.3743459771569806,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東誣告捕房,5,0,3,4.882836980762359,2.794040831772645,店東,1912-1927,3-gram,0.29925784055542254,16708,1
奈店東,10,0,2,4.863454358144594,15.442835326961927,店東,1912-1927,2-gram,0.5985156811108451,16708,1
店東歇業,7,0,2,4.844501037329705,13.01620066926342,店東,1912-1927,2-gram,0.41896097677759153,16708,1
店東辭退,5,0,2,4.832128070429335,11.127010788564654,店東,1912-1927,2-gram,0.29925784055542254,16708,1
念八刻店東,5,0,3,4.786313265593284,2.2266171268206754,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東允許,13,0,2,4.755601463691379,17.134674448724006,店東,1912-1927,2-gram,0.7780703854440987,16708,1
店東代表百,14,0,3,4.694203738603348,7.419461603795736,店東,1912-1927,3-gram,0.8379219535551831,16708,1
洞鑒最近店東,5,0,3,4.586835366559092,1.8342674929673,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東朱蓮淸次,7,0,3,4.554289922638093,1.5968588372955974,店東,1912-1927,3-gram,0.41896097677759153,16708,1
無奈店東諒,11,0,3,4.503071338334472,2.646069517878481,店東,1912-1927,3-gram,0.6583672492219297,16708,1
店東沈韻耕促,7,0,3,4.486091607641686,1.8008466571127415,店東,1912-1927,3-gram,0.41896097677759153,16708,1
訓店東,11,0,2,4.41509440395821,14.755453605184211,店東,1912-1927,2-gram,0.6583672492219297,16708,1
處店東誣告,5,0,3,4.407938159515132,2.7289381595812587,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東諒,13,0,2,4.3745064582198525,15.83653899206259,店東,1912-1927,2-gram,0.7780703854440987,16708,1
指導店東,9,0,2,4.359959649145079,13.259657921480322,店東,1912-1927,2-gram,0.5386641129997606,16708,1
奈店東當局,5,0,3,4.331950568004938,2.486310497882626,店東,1912-1927,3-gram,0.29925784055542254,16708,1
要求店東,51,0,2,4.275453126642067,29.891478037121495,店東,1912-1927,2-gram,3.05242997366531,16708,1
店東津貼,7,0,2,4.270383145088488,11.55658649916319,店東,1912-1927,2-gram,0.41896097677759153,16708,1
商民恊會店東,5,0,2,4.23678930449724,9.828105813230405,店東,1912-1927,2-gram,0.29925784055542254,16708,1
邀集店東,7,0,2,4.236072449575104,11.467601983005043,店東,1912-1927,2-gram,0.41896097677759153,16708,1
店東夥友,46,0,2,4.214784087304434,28.06148101466821,店東,1912-1927,2-gram,2.7531721331098877,16708,1
照常營業店東,12,0,3,4.147431423147455,2.6284397319078336,店東,1912-1927,3-gram,0.7182188173330142,16708,1
店東誤會,7,0,2,4.095097450605749,11.098927739090314,店東,1912-1927,2-gram,0.41896097677759153,16708,1
店東經理,45,0,2,3.989111902383064,26.325264022349295,店東,1912-1927,2-gram,2.693320564998803,16708,1
不便指導店東,5,0,3,3.973751721934612,1.8905553651578029,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東增加,26,0,2,3.939566133465076,19.9707762623102,店東,1912-1927,2-gram,1.5561407708881974,16708,1
少數店東,5,0,2,3.9196920948141525,9.114960395779848,店東,1912-1927,2-gram,0.29925784055542254,16708,1
店東店夥,12,0,2,3.9037308183958306,13.655928139373973,店東,1912-1927,2-gram,0.7182188173330142,16708,1
商店店東,18,0,2,3.8843497777354687,16.500840488829436,店東,1912-1927,2-gram,1.0773282259995212,16708,1
店東壓迫,5,0,2,3.86627254122474,8.99370063507738,店東,1912-1927,2-gram,0.29925784055542254,16708,1
要求奈店東,5,0,3,3.857155225194956,2.4526557097473467,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東暇,5,0,2,3.836451531996378,8.925983234600347,店東,1912-1927,2-gram,0.29925784055542254,16708,1
店東容納休,5,0,3,3.8228394029001054,1.844588853887079,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東累,7,0,2,3.751877116474167,10.192036073265475,店東,1912-1927,2-gram,0.41896097677759153,16708,1
開會店東代表,7,0,3,3.742483857331413,4.780712438973286,店東,1912-1927,3-gram,0.41896097677759153,16708,1
調解店東,7,0,2,3.709091466409825,10.078274470402224,店東,1912-1927,2-gram,0.41896097677759153,16708,1
帮店東代表,7,0,3,3.6957468814796366,3.884185931095401,店東,1912-1927,3-gram,0.41896097677759153,16708,1
店東竟,25,0,2,3.6304366668188677,18.090744262924495,店東,1912-1927,2-gram,1.4962892027771129,16708,1
店東學徒,12,0,2,3.573109784327958,12.522212742754437,店東,1912-1927,2-gram,0.7182188173330142,16708,1
最近店東,5,0,2,3.566542612758006,8.310116878764758,店東,1912-1927,2-gram,0.29925784055542254,16708,1
店東誣告報,5,0,3,3.5369653402221837,2.2279915158406975,店東,1912-1927,3-gram,0.29925784055542254,16708,1
轉達店東,5,0,3,3.4977609965390126,2.3160918233646846,店東,1912-1927,3-gram,0.29925784055542254,16708,1
成店東夥友,11,0,3,3.4870653659580313,5.053621623424808,店東,1912-1927,3-gram,0.6583672492219297,16708,1
負擔店東,7,0,2,3.4240964972782844,9.31628517724118,店東,1912-1927,2-gram,0.41896097677759153,16708,1
轉商店東,5,0,3,3.419000526754301,3.5089328135004183,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東提出,13,0,2,3.4068179468213167,12.412679817198423,店東,1912-1927,2-gram,0.7780703854440987,16708,1
公會店東,5,0,2,3.397619448682791,7.922271926338644,店東,1912-1927,2-gram,0.29925784055542254,16708,1
薪店東,9,0,2,3.386573762764011,10.365042286758237,店東,1912-1927,2-gram,0.5386641129997606,16708,1
店東當局,5,0,2,3.372778218828328,7.86505763271354,店東,1912-1927,2-gram,0.29925784055542254,16708,1
最近店東誣告,5,0,3,3.318123008670901,1.5839253508452038,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東要求,19,0,2,3.271189336101764,14.30346625171835,店東,1912-1927,2-gram,1.1371797941106057,16708,1
帮店東,8,0,2,3.2484840718480656,9.412348714269045,店東,1912-1927,2-gram,0.4788125448886761,16708,1
條件店東,12,0,2,3.230001963084643,11.33512654183961,店東,1912-1927,2-gram,0.7182188173330142,16708,1
店東迅,6,0,2,3.220761258519611,8.166653606865596,店東,1912-1927,2-gram,0.3591094086665071,16708,1
店東遵,12,0,2,3.199620062357221,11.229651010209976,店東,1912-1927,2-gram,0.7182188173330142,16708,1
店東允,16,0,2,3.11625800190734,12.552597415180172,店東,1912-1927,2-gram,0.9576250897773522,16708,1
召集店東,11,0,2,3.076315423013483,10.363234936402295,店東,1912-1927,2-gram,0.6583672492219297,16708,1
店東董事,9,0,2,3.0714440999186166,9.410441359494364,店東,1912-1927,2-gram,0.5386641129997606,16708,1
店東,16,0,3,3.0453559035871844,5.449522919459633,店東,1912-1927,3-gram,0.9576250897773522,16708,1
店東工友,6,0,2,3.0441884218562554,7.723080249534081,店東,1912-1927,2-gram,0.3591094086665071,16708,1
工作店東,9,0,2,3.0395219118861694,9.313460223782828,店東,1912-1927,2-gram,0.5386641129997606,16708,1
法租界店東,11,0,2,3.028285043562817,10.202796347462277,店東,1912-1927,2-gram,0.6583672492219297,16708,1
求店東,42,0,2,3.0253382594654736,19.39531949615586,店東,1912-1927,2-gram,2.5137658606655493,16708,1
店東會議,12,0,2,2.9862380536032997,10.487247412633629,店東,1912-1927,2-gram,0.7182188173330142,16708,1
加成店東,12,0,3,2.854381035285363,3.170850883367979,店東,1912-1927,3-gram,0.7182188173330142,16708,1
店東職員,9,0,2,2.8117776529724066,8.620482584918706,店東,1912-1927,2-gram,0.5386641129997606,16708,1
店東承認,7,0,2,2.800285042768683,7.633359170143449,店東,1912-1927,2-gram,0.41896097677759153,16708,1
店東方面下午,5,0,3,2.776250756605739,2.856281996153779,店東,1912-1927,3-gram,0.29925784055542254,16708,1
刻店東,7,0,2,2.675783452960393,7.295828524759077,店東,1912-1927,2-gram,0.41896097677759153,16708,1
營業店東,14,0,2,2.5884997083963035,9.792586388103096,店東,1912-1927,2-gram,0.8379219535551831,16708,1
同業店東夥友,5,0,3,2.5640140473881616,2.9387113045190834,店東,1912-1927,3-gram,0.29925784055542254,16708,1
店東强,5,0,2,2.551867710689086,5.963676907376213,店東,1912-1927,2-gram,0.29925784055542254,16708,1
店東代表,32,0,2,2.5151956219275298,14.163075304888533,店東,1912-1927,2-gram,1.9152501795547043,16708,1
同業店東,7,0,2,2.481356804031251,6.767999607374381,店東,1912-1927,2-gram,0.41896097677759153,16708,1
集店東,7,0,2,2.3687163704672103,6.461857804879418,店東,1912-1927,2-gram,0.41896097677759153,16708,1
夥友店東,7,0,2,2.3491245966920693,6.408587314691316,店東,1912-1927,2-gram,0.41896097677759153,16708,1
達店東,5,0,2,2.3292525415650713,5.445277204676185,店東,1912-1927,2-gram,0.29925784055542254,16708,1
店東加,26,0,2,2.326394691729456,11.855868034423748,店東,1912-1927,2-gram,1.5561407708881974,16708,1
開會店東,9,0,2,2.3110529763799588,7.091446443539418,店東,1912-1927,2-gram,0.5386641129997606,16708,1
嗣店東,7,0,2,2.1699165745218134,5.921042080095714,店東,1912-1927,2-gram,0.41896097677759153,16708,1
通告店東,7,0,2,2.1699165745218134,5.921042080095714,店東,1912-1927,2-gram,0.41896097677759153,16708,1
舉店東,5,0,2,2.1273692996585227,4.9745589009832205,店東,1912-1927,2-gram,0.29925784055542254,16708,1
次要求店東,12,0,3,2.1093885071193856,3.8130826858867883,店東,1912-1927,3-gram,0.7182188173330142,16708,1
店東店,12,0,2,2.077019014936905,7.305584792330215,店東,1912-1927,2-gram,0.7182188173330142,16708,1
成店東,14,0,2,2.0433747220265146,7.735991122856084,店東,1912-1927,2-gram,0.8379219535551831,16708,1
本會店東,5,0,2,1.9660300172900538,4.598053068649924,店東,1912-1927,2-gram,0.29925784055542254,16708,1
要求店東加,17,0,3,1.9518952176294415,4.239593261372973,店東,1912-1927,3-gram,1.0174766578884367,16708,1
轉店東,11,0,2,1.8829196529138441,6.355642585442772,店東,1912-1927,2-gram,0.6583672492219297,16708,1
店東然,7,0,2,1.8759907966861973,5.120547685510074,店東,1912-1927,2-gram,0.41896097677759153,16708,1
店東難,9,0,2,1.8707852035136576,5.743255817308182,店東,1912-1927,2-gram,0.5386641129997606,16708,1
店東夥友要求,18,0,3,1.8482450587076613,2.9408410094515345,店東,1912-1927,3-gram,1.0773282259995212,16708,1
兹店東,5,0,2,1.8402069180472953,4.304267217142888,店東,1912-1927,2-gram,0.29925784055542254,16708,1
蒙店東,5,0,2,1.816894282644034,4.249820631320419,店東,1912-1927,2-gram,0.29925784055542254,16708,1
設店東,11,0,2,1.8084559499208277,6.104676007429707,店東,1912-1927,2-gram,0.6583672492219297,16708,1
家店東,13,0,2,1.806692217342106,6.603452715785491,店東,1912-1927,2-gram,0.7780703854440987,16708,1
店東方面受,10,0,3,1.7776961739895296,2.7064613820042283,店東,1912-1927,3-gram,0.5985156811108451,16708,1
報告店東,9,0,2,1.7549259656369949,5.388037509535819,店東,1912-1927,2-gram,0.5386641129997606,16708,1
店東立,9,0,2,1.7054033515434477,5.236225802173368,店東,1912-1927,2-gram,0.5386641129997606,16708,1
商店東,6,0,2,1.7029211353817497,4.3291880926630615,店東,1912-1927,2-gram,0.3591094086665071,16708,1
店東願,5,0,2,1.6594236512867706,3.881964245543287,店東,1912-1927,2-gram,0.29925784055542254,16708,1
店東方,7,0,2,1.628879265769155,4.446897874537025,店東,1912-1927,2-gram,0.41896097677759153,16708,1
店東原,7,0,2,1.563757891462625,4.269296773464115,店東,1912-1927,2-gram,0.41896097677759153,16708,1
店東代,6,0,2,1.5559453617598291,3.9559579077612934,店東,1912-1927,2-gram,0.3591094086665071,16708,1
萬店東,6,0,2,1.5167041170568978,3.8562623206724846,店東,1912-1927,2-gram,0.3591094086665071,16708,1
店東須,9,0,2,1.507406890071588,4.628909777852214,店東,1912-1927,2-gram,0.5386641129997606,16708,1
求店東增加,16,0,3,1.4739322583147776,3.1864616191312582,店東,1912-1927,3-gram,0.9576250897773522,16708,1
店東會,10,0,2,1.4622971111644927,4.719386628304473,店東,1912-1927,2-gram,0.5985156811108451,16708,1
代表店東,11,0,2,1.4615606172126823,4.934849919484439,店東,1912-1927,2-gram,0.6583672492219297,16708,1
店店東,6,0,2,1.4193663610871599,3.608980932182063,店東,1912-1927,2-gram,0.3591094086665071,16708,1
半店東,7,0,2,1.3999775572794504,3.82249449868228,店東,1912-1927,2-gram,0.41896097677759153,16708,1
須店東,8,0,2,1.3962710116845747,4.057254968509039,店東,1912-1927,2-gram,0.4788125448886761,16708,1
店東方面代表,11,0,3,1.21333122225361,2.215366299922011,店東,1912-1927,3-gram,0.6583672492219297,16708,1
求店東加,6,0,3,1.036131176024035,2.0828369977831462,店東,1912-1927,3-gram,0.3591094086665071,16708,1
店東處,11,0,2,1.0134141944057173,3.42245878626982,店東,1912-1927,2-gram,0.6583672492219297,16708,1
店東回,5,0,2,0.9953587699822428,2.329279951703269,店東,1912-1927,2-gram,0.29925784055542254,16708,1
店東應,10,0,2,0.9744019300528621,3.1454587876475393,店東,1912-1927,2-gram,0.5985156811108451,16708,1
見店東,7,0,2,0.9139359796634827,2.495924817546547,店東,1912-1927,2-gram,0.41896097677759153,16708,1
年店東,11,0,2,0.8835816478210168,2.984092569971979,店東,1912-1927,2-gram,0.6583672492219297,16708,1
處店東,9,0,2,0.8271070873314597,2.5405889601784906,店東,1912-1927,2-gram,0.5386641129997606,16708,1
店東年,10,0,2,0.7870197287488527,2.540724379097524,店東,1912-1927,2-gram,0.5985156811108451,16708,1
奇（二）布店掌櫃,6,0,2,13.111537949852666,8.920166356189705,掌櫃,1912-1927,2-gram,0.3591094086665071,16708,1
古玩店掌櫃,11,0,2,9.398605075220777,27.070171001288223,掌櫃,1912-1927,2-gram,0.6583672492219297,16708,1
掌櫃夥計,12,0,2,8.119282849711357,26.517957565335323,掌櫃,1912-1927,2-gram,0.7182188173330142,16708,1
掌櫃王某,9,0,2,7.714506785119102,22.442663069972244,掌櫃,1912-1927,2-gram,0.5386641129997606,16708,1
升掌櫃,8,0,2,6.146778825827449,17.326738229339522,掌櫃,1912-1927,2-gram,0.4788125448886761,16708,1
掌櫃做,8,0,2,5.010732613527952,14.181447493570364,掌櫃,1912-1927,2-gram,0.4788125448886761,16708,1
掌櫃做品,6,0,3,4.374661145630284,2.5922823709676783,掌櫃,1912-1927,3-gram,0.3591094086665071,16708,1
遠東主人翁責,6,0,2,11.036522646009454,7.518656298377751,東主,1912-1927,2-gram,0.3591094086665071,16708,1
今日遠東主人翁,6,0,2,10.283430237816393,7.006332826132622,東主,1912-1927,2-gram,0.3591094086665071,16708,1
嗣舊東主,5,0,3,9.143081772020745,3.674672237673592,東主,1912-1927,3-gram,0.29925784055542254,16708,1
賢東主,6,0,2,7.691412687188286,18.692792382196135,東主,1912-1927,2-gram,0.3591094086665071,16708,1
東主憐,6,0,2,7.591326591487057,18.486072354035883,東主,1912-1927,2-gram,0.3591094086665071,16708,1
函東主求,6,0,3,7.375552879484228,4.324203954608972,東主,1912-1927,3-gram,0.3591094086665071,16708,1
東主答復工人,6,0,3,7.001623971752462,3.1854355960526957,東主,1912-1927,3-gram,0.3591094086665071,16708,1
東主答復,6,0,2,6.461403740381844,15.938959028053953,東主,1912-1927,2-gram,0.3591094086665071,16708,1
海員工會函東主,6,0,3,6.0024600880591095,2.4106279981806167,東主,1912-1927,3-gram,0.3591094086665071,16708,1
東主方面工會,6,0,3,5.8359542372565585,3.2471394682090504,東主,1912-1927,3-gram,0.3591094086665071,16708,1
罷工東主,6,0,2,4.974622725779595,12.33107335822146,東主,1912-1927,2-gram,0.3591094086665071,16708,1
東主方面,7,0,2,4.570185282927891,12.123305713256041,東主,1912-1927,2-gram,0.41896097677759153,16708,1
東主憐鑒,6,0,3,4.546360494516987,2.1268498682083954,東主,1912-1927,3-gram,0.3591094086665071,16708,1
舊東主,5,0,2,4.419451767543952,10.125497830518649,東主,1912-1927,2-gram,0.29925784055542254,16708,1
一律罷工東主,6,0,3,4.211288208877187,2.0592831937121714,東主,1912-1927,3-gram,0.3591094086665071,16708,1
受東主,8,0,2,4.157909164904205,11.695719663189537,東主,1912-1927,2-gram,0.4788125448886761,16708,1
罷工東主方面,6,0,3,4.146450004597288,2.4457798293427047,東主,1912-1927,3-gram,0.3591094086665071,16708,1
乞賢東主,6,0,3,3.840596010151589,1.7462447018451432,東主,1912-1927,3-gram,0.3591094086665071,16708,1
東主求,7,0,2,3.821731308509914,10.142888070249736,東主,1912-1927,2-gram,0.41896097677759153,16708,1
賢東主憐,6,0,3,3.1895830485450007,1.283485846458371,東主,1912-1927,3-gram,0.3591094086665071,16708,1
函東主,6,0,2,3.097893274379786,7.688327091645581,東主,1912-1927,2-gram,0.3591094086665071,16708,1
半浦東家譜,12,0,2,16.7578816988717,11.264079076304201,東家,1912-1927,2-gram,0.7182188173330142,16708,1
東家譜歷,12,0,2,11.4529868811694,7.93995293266226,東家,1912-1927,2-gram,0.7182188173330142,16708,1
東家定起訴,6,0,3,9.9235907147149,4.518529128724845,東家,1912-1927,3-gram,0.3591094086665071,16708,1
間換東家,5,0,3,9.411379024417538,4.272991319107063,東家,1912-1927,3-gram,0.29925784055542254,16708,1
去年浦東家,5,0,2,8.132076211326472,14.021415536683595,東家,1912-1927,2-gram,0.29925784055542254,16708,1
通牒東家,6,0,2,7.927022122074861,17.63872175009259,東家,1912-1927,2-gram,0.3591094086665071,16708,1
余代東家,6,0,3,7.718038346057529,4.422938498635505,東家,1912-1927,3-gram,0.3591094086665071,16708,1
東家派查,6,0,3,7.454865663531399,7.609820587494358,東家,1912-1927,3-gram,0.3591094086665071,16708,1
了結東家允,15,0,3,7.445551744226977,3.5213190618689,東家,1912-1927,3-gram,0.8977735216662677,16708,1
踰東家,6,0,2,7.3977601592991284,17.30001968069759,東家,1912-1927,2-gram,0.3591094086665071,16708,1
浦東家私,5,0,2,7.3306683033184985,12.646946442703257,東家,1912-1927,2-gram,0.29925784055542254,16708,1
東家允作爲,15,0,3,7.2681669912962175,4.1050054866524155,東家,1912-1927,3-gram,0.8977735216662677,16708,1
小東家身,5,0,2,7.2311576171533805,11.987509071246409,東家,1912-1927,2-gram,0.29925784055542254,16708,1
回浦東家,5,0,2,6.457220470548627,11.143128746797244,東家,1912-1927,2-gram,0.29925784055542254,16708,1
通牒東家限,6,0,3,6.428726191044332,2.5813859299574684,東家,1912-1927,3-gram,0.3591094086665071,16708,1
了結東家,15,0,2,6.400131807150716,24.133921363392815,東家,1912-1927,2-gram,0.8977735216662677,16708,1
祇准東家,8,0,3,6.152798370722267,3.9273605206452413,東家,1912-1927,3-gram,0.4788125448886761,16708,1
東家牆,7,0,2,6.07724410753581,16.16939857597158,東家,1912-1927,2-gram,0.41896097677759153,16708,1
東家後來,5,0,2,5.564326473606741,12.812714788724334,東家,1912-1927,2-gram,0.29925784055542254,16708,1
妻去年浦東家,5,0,3,4.92302163385987,1.9556608223091954,東家,1912-1927,3-gram,0.29925784055542254,16708,1
東家自行,13,0,2,4.735955495849875,17.109756715530594,東家,1912-1927,2-gram,0.7780703854440987,16708,1
