Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10
0.018972417739004137,0.043919778889729214,0.0013228858887322642,0.003345697929216628,0.6644779928572409,0.0035800401134078964,0.0035723732738031696,0.025844944440932736,0.01859574960835021,0.21636811925958288
0.0172998493228453,0.006752433485700933,0.005442291868635841,0.017484717478592655,0.7440797093129762,0.04356864496464011,0.01623398184329414,0.11982759706444515,0.003943790688419862,0.02536698397044978
0.0029086604712211255,0.002250287471788269,1.053216277591088e-5,1.340205468347669e-4,0.040315801831414394,6.539671927554571e-5,6.464366946046148e-5,0.010854360300752559,0.007976741806907797,0.9354195550195692
0.008143056164225965,0.002390907608241576,7.852195844913896e-4,0.011724196139045915,0.6693356852856961,0.005739972567971352,0.007604320925191654,0.01772507323128581,0.0024510215467500986,0.2741005469471
0.006784234419777619,0.002082561324084378,0.0018430879924924528,0.004519001294900145,0.9571346038153372,0.006515782482382974,0.004367648540769263,0.0041035857051352174,8.50717921715771e-4,0.01179877650340464
0.009365850716056662,0.7992332381872036,0.010978523326001475,0.00742514786380361,0.013581724834606302,0.012700009662946125,0.10722522506091499,0.013064160010521362,0.02416343092073874,0.002262689417206693
0.003906342560848481,0.0017461067260664373,3.837836970648185e-5,6.432453552995715e-4,0.03664122688920491,2.861877296465271e-4,2.988681767133804e-4,0.01136621363000742,0.004555078748870325,0.9405183518136365
0.017739995484450353,0.003692292072047511,0.00942709929673741,0.013352316836390364,0.9009603944474507,0.025980907212971308,0.015386031730275144,0.006018959567101607,0.0010454746863551615,0.006396528666220119
0.008730929774745134,0.0172156818011788,0.0011952503618770762,0.007114471624100713,0.04061201760370647,0.014286634422338601,0.3476800325753771,0.22549490098724928,0.1606793321771806,0.1769907486722463
0.5047608246318973,0.005621700302080994,0.006164429190624536,0.009946028912281071,0.2629035240144021,0.039708426915818024,0.005053524824512942,0.03665990551834239,0.0034357641446637003,0.12574587154537692
0.003736191059729155,0.0013222337583865392,4.7866996748805325e-5,9.373994354158598e-4,0.11323028637332468,4.518131795192908e-4,3.7241728890784334e-4,0.010217608036158149,0.0025304315005823057,0.8671537523712275
0.013371217030145793,0.005617335556172763,5.029265921583258e-4,0.0057071626960967774,0.5802970622790624,0.005605272637958314,0.0026352407549494086,0.06031420838945297,0.00558764231165263,0.32036193175235067
0.004823536879179169,0.005309589373082652,0.0021184049499774096,0.8992238145845364,0.026510084390749256,0.026924094641455443,0.018154206047747617,0.015051602760964062,4.8192991146893475e-4,0.0014027364608388661
0.007027166822336493,0.0037797860505600334,9.85766470515897e-4,0.8117906756553038,0.017029051937411985,0.09788484967494188,0.01237703069460761,0.0446307694967962,7.15676254969439e-4,0.003779226942556977
0.05681304977270938,0.0024011227212669584,0.009440602308175826,0.009489497481945558,0.8904866172914283,0.018245523492938072,0.007427770592749951,0.0026019384756658,3.837920060128216e-4,0.002710085857107745
0.01209807854053572,0.0026132133106983846,0.006616956196012748,0.07850093638979357,0.843811611006577,0.028954369886188106,0.016225364548505858,0.0066214219742451,4.3302875860087777e-4,0.0041250193888423764
0.020166490911237074,0.0056548889186272665,0.0017239469351204295,0.016935633210669446,0.28724589982683824,0.010763080965309408,0.009373374670150269,0.03827349980043184,0.006267390551818864,0.6035957942097973
0.012618470132430224,0.003984972928207396,8.977640353332943e-4,0.011852153441593741,0.043630838630979,0.305682676160607,0.005949347820443711,0.5832700849379578,0.003443537651490994,0.0286701542609569
0.0018009655380201938,8.698420274128576e-4,9.901417134466216e-6,2.2526318433369332e-4,0.017254928965341906,8.05344527860919e-5,8.886831076071991e-5,0.006281608811463717,0.0026944241141080407,0.9706936631786383
0.002161055281139731,0.0013902828653141429,5.67406896121274e-6,7.799940188585902e-5,0.0487152408245842,3.585292584253771e-5,3.291585488185085e-5,0.006389210413796161,0.004597688963335597,0.9365940794002588
0.0022461433551770383,0.0015885110440435367,5.601284287455014e-6,6.575906443962711e-5,0.10643640763375198,3.313131845909141e-5,2.8278096961786256e-5,0.006052767829844487,0.004882006287956699,0.8786613940850783
0.010167425436541689,0.003945175303575726,6.943757374684754e-4,0.013142763108766732,0.06646480089541695,0.016616282553135384,0.004638317139385294,0.7084144030552372,0.005033738157276875,0.1708827186131957
8.807313167136112e-4,5.594394055559697e-4,2.0717873575966106e-6,5.1893319739018776e-5,0.010592593114638954,1.671522258716654e-5,1.8510072103085086e-5,0.004149161505881631,0.002372768228584236,0.9813561160268387
0.0071436783544722654,0.0045546362659882045,6.400046732894284e-4,0.010273477951751637,0.01128041180634202,0.024791078174561363,0.004336931846910043,0.9129244366964221,0.005152026891216982,0.018903317339046027
0.0704175039804397,0.016436314424044127,0.0010139806799223524,0.018197162721609567,0.046420625574917156,0.15425166151218644,0.008310557307983133,0.38573429182563,0.015000463419220365,0.284217438554047
0.012113433598833793,0.0029959445182853733,4.529274752650131e-4,0.008666414581904322,0.011339702941421035,0.24293838631770617,0.0038850620886096837,0.6597200856272495,0.0033749020855282654,0.0545131407651967
0.01799432894229006,0.013266008950920546,9.933002186122688e-4,0.014378401496385336,0.13809254290364847,0.011489822226376992,0.006579795704119292,0.19002614835046888,0.014100234011197036,0.5930794171959811
0.02192797964392247,0.005910492042408809,0.0028149336447276588,0.03769690124817436,0.10689122285793196,0.1955982687731438,0.015112866709919346,0.5518299808354094,0.004623846804129612,0.05759350744023289
0.09041089269335985,0.005124765192333324,8.954927858888892e-4,0.0025296549478959576,0.3259832080689554,0.0033241794765704147,0.0014402506586458543,0.01602520479096773,0.0057074694267883926,0.5485588819585941
0.032067436743729534,8.803645001855775e-4,0.018477497234392473,0.06257283289571543,0.3455654893880276,0.0434363932250329,0.03564296288025186,0.011146158853667298,4.523295069127183e-4,0.4497585347720846
0.0436261101459804,0.010855186893226237,0.009633496655242369,0.20580267204495437,0.07487944122740704,0.3989367119494026,0.05443589655950938,0.19121268322992166,0.003499346770963757,0.007118454523392369
0.02457671327422123,0.5167383425382254,0.01120277419832026,0.07166495430011377,0.09324218080026164,0.03761479190396236,0.0411294889768736,0.13766849108012702,0.01590124132006675,0.050261021607828076
0.018290755237853156,0.006823879902353951,0.003909725589338038,0.025452166816317703,0.30136542921694104,0.023399933686261868,0.01618845488637088,0.3841542056339452,0.00967353375016535,0.21074191528045283
0.006642927226662163,0.004174353397747039,0.0031881044892688557,0.8581407240625304,0.026160373268346443,0.0504862490340259,0.025637080691622346,0.02370496000134867,5.431059466557772e-4,0.0013221218817922008
0.0372341313860848,0.017649070061422783,0.0013688172452180675,0.0038246280193471116,0.352126151121287,0.006444056586786915,0.004382950076344176,0.039682973898177154,0.03087489016456343,0.5064123314407686
0.004529032239085133,0.0027686092542604473,2.853496941610145e-5,3.765873882718981e-4,0.04465534828497946,1.9046341530479648e-4,1.851769354911366e-4,0.01479405314049913,0.008003447390885743,0.9244687469818061
0.004418646579678282,0.0032906073588381303,6.879899369677129e-5,4.972380089143107e-4,0.02965089068963295,2.535360956386282e-4,4.696543727493216e-4,0.011614084810118993,0.02095691870576741,0.9287796243849651
0.020093054535826226,0.008378001090844023,0.001982895273114012,0.02574387243837501,0.056188508381174014,0.028770357009258743,0.012019762399443475,0.6432860502226226,0.010696072212250517,0.1928414264370913
0.004324168566107827,0.02591541844236802,0.0010106140248103287,0.8708004333276312,0.010982962567861795,0.019480609312913802,0.012233622127233038,0.04978808969172496,0.0016892368938403385,0.0037748450455084796
0.005568691682780521,0.006669759252922763,6.040903257159014e-4,0.8626830774874472,0.02501854820065756,0.020946129564853328,0.012663821539333962,0.05231188635955684,0.0016752028447473723,0.01185879274198459
0.008159213947508737,0.0023718944452360185,0.001103143427063236,0.5469887483383858,0.09356269842978018,0.08813732389221283,0.008809983275308431,0.2268276889300968,7.30866172339604e-4,0.023308439142068052
0.011359345957131005,0.0038953131997045915,2.473264462744043e-4,0.018078218478090796,0.24916133385520978,0.005771119805055794,0.0027512096697189068,0.11067376184969471,0.004383228994391067,0.5936791417447289
0.01057212130096437,0.005606098371946806,0.0012422887821145823,0.1981021645756049,0.6855681445687106,0.01270031817295108,0.01185302083476324,0.02318188100171484,0.0021725655401666918,0.04900139685106294
0.10006267405314737,0.3725035000655137,0.003186705218339991,0.0044518987571254215,0.33358394620007686,0.1430327482498881,0.037052161714936555,0.0028643825494903234,0.0016839768392398554,0.0015780063522419327
0.0038973818727290376,0.002120676149353596,2.8513580457971253e-5,4.4786353549144383e-4,0.03844262906286627,2.070930536544444e-4,2.0759515284023928e-4,0.012755977059305628,0.005819950530687393,0.936072320002614
0.0043196699575207866,0.002988609963586723,3.01738664542921e-5,3.9750163204850287e-4,0.035505023854130686,1.9404209086119228e-4,2.0611207701791995e-4,0.015044611696698424,0.00871113279808226,0.9326031220635993
0.002785019319563036,0.0013357834623154727,2.0615525352100176e-5,4.135457068757661e-4,0.02370319332232808,1.648682877182472e-4,1.7666307958528246e-4,0.009407254263280188,0.0037500349788429327,0.9582430220541389
0.0027018997767649365,0.001133169941332636,1.806640518343959e-5,3.4753399865830023e-4,0.02864867974964181,1.3893331714609283e-4,1.4258054889374215e-4,0.007379495066673205,0.0030331289036776665,0.9564565122920281
0.007997901762473593,0.0042243133693940955,6.283783108074903e-5,6.76233204566146e-4,0.0500160995006229,3.959156130348199e-4,3.6077723384798146e-4,0.02149288273950082,0.01091459632943711,0.9038584424160417
0.007997901762473593,0.0042243133693940955,6.283783108074903e-5,6.76233204566146e-4,0.0500160995006229,3.959156130348199e-4,3.6077723384798146e-4,0.02149288273950082,0.01091459632943711,0.9038584424160417
0.004635953806832553,0.0021431721895219962,3.1428210681961383e-5,4.450710375665375e-4,0.030871170156269494,2.1521376256508938e-4,2.1159616500096578e-4,0.012604362028752885,0.006032529853766516,0.9428095027890421
0.042194854882318784,0.04079477229070556,0.017148151375549033,0.07928297016160527,0.3134761893434816,0.4528975922106776,0.02790015623442459,0.009023253568682492,0.015344501911177281,0.001937558021377853
0.007930149679094526,0.002287930221668898,8.440334239172911e-4,0.0022216251024402074,0.9467124680719573,0.003191286472292563,0.0018560036873774867,0.004550009715803007,0.001385538894812412,0.02902095473063648
0.03748688040436688,0.011241118183893591,0.0024491702008977633,0.014882864763361684,0.023619782139427527,0.7384207082949779,0.022439848019401017,0.12540993720670898,0.00863277715738893,0.015416913629575717
0.040791669606530294,0.01212025797067042,0.037007724689189204,0.05336159763380317,0.05325186677182089,0.6868446692216686,0.07414803452620454,0.038618039365130585,0.0027479762091007012,0.0011081640058819852
0.05279846324053357,0.03067290406985157,0.31432136290080637,0.016233872233769688,0.03293257146433758,0.06685411929003063,0.03140677230231728,0.4084246054188082,0.03676751105176876,0.009587818027776024
0.0010281207691997252,0.008521380180363027,7.195710913806169e-6,1.727610504534003e-5,0.0015155819062128552,1.473970531060515e-5,4.899293254884601e-5,0.04322582885593725,0.7285552461494111,0.2170656376850576
0.0010548141413695114,0.006400505130004244,6.695616520051114e-6,2.238199288462636e-5,0.0019111326061448865,1.752886267331562e-5,5.2948490072641446e-5,0.052690610429074136,0.6377930544756995,0.3000503282555572
7.056323637713647e-4,0.004712145488143997,6.1127539807884315e-6,5.333052546072511e-6,0.002071509532853628,4.109664073282654e-6,2.924115025356717e-5,0.005339285236893854,0.7186854064596077,0.2684412242978757
0.0011372648949653365,0.006543082884715918,6.762075432212528e-6,2.5102568195223945e-5,0.0021461860824183664,1.9063026210242168e-5,5.460064170324953e-5,0.05704722120325109,0.5915473585219931,0.34147335810111523
0.0010350669594184057,0.006070896478201412,6.623366692748767e-6,2.1019918555636467e-5,0.001861300970657061,1.6744115586358014e-5,5.1388983656273185e-5,0.050033600640505875,0.6533514669474964,0.2875518916192299
0.0035701988756321667,0.21665222894157246,6.084760753987576e-4,0.012657589609929873,0.3598337742709239,0.008551996082910799,0.00277180173278904,0.32350678205369926,0.0024305041464451143,0.06941664821069875
0.01238004782707875,0.06777701780384032,0.013768102681152136,0.010650393066367801,0.7848881851560405,0.015849517756825957,0.07677619067264849,0.006025906077271334,0.005522885471956458,0.0063617534868180515
0.004682130757827246,0.00364292292986898,2.9004807253913376e-5,3.0493192883538815e-4,0.04736013773543891,1.6355817171422282e-4,1.7505987408438056e-4,0.015683050100539192,0.01211236978249934,0.9158468339119383
0.004643237709249248,0.0025561416535497287,4.078969215945726e-5,6.111840814414133e-4,0.040769644350167694,2.938294113718426e-4,2.974923316432556e-4,0.015509301758692555,0.0068887309598216605,0.9283896480519032
0.008614287072075885,0.004493375913570653,1.1452552382973829e-4,0.001354898513571858,0.06569163094603137,7.689558314234367e-4,7.431226694468956e-4,0.024133362170403728,0.010182484077878098,0.8839033572817683
0.005414975249333801,0.0021449141603342397,5.421288468485425e-5,7.826339802315795e-4,0.05200806683080637,3.8387001770383793e-4,3.665074270014424e-4,0.012394036475884088,0.00485004868741503,0.9216007342866047
0.03294714700408935,0.009112503648014534,0.0026773371284284394,0.007160210446564147,0.8037916716385939,0.010639341619209016,0.006080997614140021,0.02193015726666092,0.006673854605398346,0.098986779028901
0.020793119393814393,0.002263372676990989,0.05911428747287013,0.04294340927684436,0.10852249092110201,0.032931401367447856,0.08900388222542445,0.009487493008654679,0.11555355106494469,0.5193869925919065
0.21433508131598517,0.003610431301262427,9.596769378895975e-4,0.0013911620894619995,0.0034113249429422684,0.536888818469667,0.0018977070477081879,0.16315686763535972,0.06177517329943553,0.012573756960287981
0.44512772989246496,0.006148742843872986,0.004715563612032463,0.008785859769748933,0.1704100695847415,0.013637185651555373,0.004110613443132586,0.05040703546017558,0.0051052424694723484,0.29155195727280325
0.39796562877036873,0.005890009661264774,0.00394450287603265,0.005335716276279254,0.2672903253129488,0.010063195610535139,0.0030889522038876106,0.016981654277804705,0.004591285312085057,0.2848487296987935
